"Country","Year","Respondent","UrbanRural","Age","EconomicSituation","LivingConditions","Interest","Religion","TaxMorale","TrustPresident","TrustParliament","TrustCourts","CorruptionPresident","CorruptionParliament","CorruptionOfficials","CorruptionCouncilors","CorruptionTax","Gender","AvoidHowOften","TrustTax","SelfEmployedTax","AvoidReason","EconomicPolicies","LocalGvtTaxes","Enforce1","Enforce2","CorruptionOfficialsLocal","CorruptionOfficialsNational"
20,2008,"ZIM0533",2,24,2,4,2,1,4,1,1,2,2,2,3,2,2,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0534",2,47,4,4,2,2,4,1,1,1,3,3,3,3,2,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0535",2,21,1,1,0,2,4,3,3,3,2,2,1,2,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0536",2,27,4,4,2,0,4,0,1,1,3,3,3,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0537",2,26,4,4,1,0,5,0,2,2,2,1,1,1,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0538",2,42,3,4,1,0,5,2,2,9,1,1,2,1,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0539",2,36,4,4,9,0,4,3,3,2,9,9,1,9,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0540",2,48,4,4,2,0,4,2,2,2,9,1,1,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0541",2,58,4,5,2,0,2,2,2,2,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0542",2,32,4,1,3,1,4,3,2,3,1,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0543",2,23,9,1,1,0,4,2,1,1,2,2,1,2,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0544",2,39,3,4,1,2,5,3,3,3,1,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0545",2,24,4,4,2,1,5,3,3,3,0,0,0,0,0,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0546",2,20,4,4,2,2,5,2,2,2,2,2,2,2,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0547",2,23,4,4,2,1,3,3,2,3,9,9,9,9,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0548",2,36,4,4,2,2,2,3,3,1,2,2,1,2,2,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0549",2,20,3,2,2,2,4,2,2,2,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0550",2,23,1,4,3,0,4,3,2,2,1,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0551",2,39,4,3,3,0,4,1,1,1,1,2,2,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0552",2,53,9,4,1,2,5,2,1,2,1,1,1,1,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0553",1,57,2,2,1,2,2,3,1,3,0,1,2,1,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0554",1,25,4,2,3,2,2,0,2,2,3,1,2,2,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0555",1,27,4,4,2,1,2,2,3,3,9,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0556",1,30,2,2,3,2,4,2,2,2,9,9,1,1,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0557",1,19,4,2,0,2,5,1,3,3,2,1,2,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0558",1,33,4,1,2,2,4,1,2,9,1,2,2,2,2,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0559",1,78,9,1,9,0,5,3,3,3,2,1,1,2,2,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0560",1,20,9,3,0,2,5,3,3,3,2,2,3,1,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0561",1,33,3,4,1,2,4,0,2,2,2,1,2,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0562",1,44,4,4,2,2,5,0,2,3,2,1,2,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0563",1,25,4,4,1,1,2,2,2,2,1,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0564",1,31,2,2,3,1,4,1,3,0,2,2,2,2,2,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0565",1,35,1,4,2,0,5,2,0,2,2,2,1,2,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0566",1,47,4,4,2,3,4,9,9,9,1,1,1,1,1,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0567",1,32,2,2,1,0,2,2,1,0,2,1,1,3,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0568",1,21,4,4,3,2,4,3,1,3,3,2,2,2,2,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0569",1,25,3,2,2,2,9,0,9,9,3,2,1,2,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0570",1,52,4,4,3,0,1,2,3,3,1,2,3,2,0,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0571",1,23,2,4,1,1,4,0,0,0,3,1,0,1,1,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0572",1,35,4,2,2,2,2,9,9,9,9,9,9,9,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0573",1,21,1,1,1,2,4,9,9,1,9,1,1,1,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0574",1,20,2,2,0,1,4,9,9,1,1,1,1,1,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0575",1,35,4,4,3,0,4,0,3,1,3,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0576",1,34,1,1,0,1,2,0,2,0,3,3,3,0,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0577",1,25,3,2,0,2,4,3,2,2,2,2,2,1,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0578",1,27,2,4,2,2,4,3,2,2,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0579",1,25,4,4,2,2,4,3,2,3,1,1,1,1,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0580",1,67,2,2,2,2,4,2,2,3,1,2,2,2,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0581",1,65,3,4,3,0,4,2,2,1,1,1,1,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0582",1,25,4,4,0,3,4,2,0,0,1,1,1,1,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0583",1,25,4,4,2,2,4,0,0,3,2,2,3,2,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0584",1,20,4,4,2,1,4,3,2,3,1,1,1,1,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0585",1,56,4,3,1,2,5,3,9,9,1,1,2,9,2,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0586",1,23,4,4,3,2,4,0,1,0,2,2,2,2,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0587",1,45,4,4,3,2,4,2,2,3,9,9,1,1,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0588",1,26,4,4,0,2,2,2,2,0,2,2,2,2,2,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0589",1,35,4,4,2,0,2,1,3,0,2,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0590",1,33,4,4,2,2,4,1,1,1,1,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0591",1,38,3,2,2,0,4,2,1,2,1,1,1,0,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0592",1,27,4,4,3,0,4,2,3,3,1,1,1,1,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0593",2,19,3,3,2,2,2,3,3,3,2,1,2,2,1,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0594",2,34,3,4,2,2,4,0,1,3,1,1,1,1,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0595",2,22,3,2,1,0,5,1,1,3,9,9,9,9,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0596",2,28,4,4,3,0,5,0,1,1,1,1,1,1,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0597",2,37,3,1,3,1,9,9,1,3,9,9,9,1,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0598",2,999,2,1,1,2,9,9,2,9,9,1,1,1,9,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0599",2,60,1,1,0,0,9,2,9,3,1,1,1,1,9,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0600",2,48,1,1,2,2,4,9,0,3,9,9,1,1,1,1,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0601",2,35,9,2,0,2,2,0,0,1,1,1,1,1,1,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0602",2,54,4,4,0,2,4,2,2,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0603",2,70,4,2,3,1,9,1,1,9,0,0,9,0,9,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0604",2,25,4,4,0,2,2,1,0,2,9,9,9,1,9,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0605",2,22,3,2,1,0,9,9,1,2,9,9,9,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0606",2,34,2,3,3,2,9,1,1,9,9,1,9,2,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0607",2,18,1,1,2,2,9,9,9,9,9,1,9,1,9,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0608",2,21,1,1,2,3,9,1,2,3,1,1,2,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0609",2,25,2,2,1,0,4,3,3,3,1,1,3,3,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0610",2,56,4,4,2,1,4,3,3,3,9,9,9,9,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0611",2,42,1,2,3,3,1,1,3,3,1,1,2,1,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0612",2,48,1,1,3,3,1,0,0,0,1,9,2,1,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0613",2,46,2,1,3,2,3,1,1,2,1,1,1,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0614",2,42,2,1,2,1,3,1,1,2,9,1,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0615",2,27,1,1,3,2,4,0,9,0,3,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0616",2,47,1,1,2,3,4,0,2,0,1,1,1,1,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0617",2,27,3,4,1,0,9,3,3,3,1,1,9,1,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0618",2,35,3,3,3,0,2,2,2,3,1,1,1,1,3,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0619",2,35,2,2,0,0,4,0,1,0,9,0,0,0,0,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0620",2,35,2,2,1,0,9,0,1,9,2,1,2,1,9,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0621",2,999,9,2,1,2,9,2,1,2,9,1,9,0,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0622",2,72,3,2,2,2,3,0,1,1,9,1,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0623",2,39,1,1,2,1,5,9,9,3,9,9,9,9,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0624",2,44,1,1,0,2,9,9,9,3,9,9,9,9,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0625",2,23,4,4,2,2,4,3,2,3,3,0,0,0,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0626",2,40,4,4,3,2,4,0,2,2,2,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0627",2,33,4,4,3,3,1,0,3,3,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0628",2,61,4,3,3,2,5,0,2,3,2,2,0,0,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0629",2,32,2,2,2,0,3,0,1,2,1,1,1,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0630",2,80,2,1,1,2,9,3,2,2,0,0,9,0,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0631",2,32,4,4,3,2,9,9,9,3,9,9,9,1,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0632",2,45,1,1,3,0,4,1,2,9,1,1,1,1,2,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0633",2,63,3,4,2,2,4,3,3,3,3,3,3,3,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0634",2,69,2,2,2,2,4,0,0,0,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0635",2,65,3,4,1,0,5,0,9,3,9,9,9,9,9,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0636",2,33,1,4,2,2,1,0,1,2,1,1,1,1,9,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0637",2,27,3,1,2,0,9,9,2,2,9,9,2,1,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0638",2,46,3,3,2,2,3,1,1,1,1,1,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0639",2,65,1,1,2,3,9,2,2,3,9,1,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0640",2,24,3,4,2,2,4,2,1,2,9,9,1,9,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0641",2,21,3,4,1,2,4,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0642",2,60,3,2,1,0,4,1,1,2,9,9,9,9,9,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0643",2,29,1,1,1,2,5,0,2,0,3,2,2,2,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0644",2,20,4,4,3,2,5,3,0,9,0,0,9,1,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0645",2,32,3,3,1,1,2,1,1,9,9,9,9,1,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0646",2,999,2,1,2,2,9,3,1,2,9,9,9,0,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0647",2,79,1,1,0,2,9,9,9,9,2,9,9,1,9,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0648",2,51,1,1,2,2,9,0,0,0,9,9,9,9,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0649",2,57,4,4,2,2,9,1,1,2,9,9,0,0,0,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0650",2,76,4,4,2,2,2,1,2,3,9,9,2,2,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0651",2,81,4,4,3,0,5,0,0,0,2,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0652",2,94,1,1,1,0,1,0,0,0,2,2,1,2,1,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0653",2,70,3,1,3,2,3,2,1,1,9,1,1,0,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0654",2,31,2,3,2,0,3,2,1,1,9,9,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0655",2,28,1,3,2,2,9,9,9,3,9,9,9,9,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0656",2,38,1,1,2,2,5,9,9,9,9,9,9,9,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0657",1,24,2,4,1,2,2,2,2,2,1,1,1,1,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0658",1,22,4,4,3,2,2,3,3,3,0,0,0,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0659",1,42,2,2,3,0,5,0,0,3,1,1,1,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0660",1,34,2,4,3,3,1,0,1,0,3,1,2,9,3,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0661",1,29,2,3,3,0,4,0,2,2,2,1,1,1,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0662",1,20,3,3,1,2,2,9,2,2,9,9,9,9,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0663",1,55,4,4,2,2,4,1,9,3,9,9,9,9,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0664",1,37,2,4,2,3,4,9,9,2,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0665",2,18,4,3,0,2,4,2,1,1,2,2,1,1,2,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0666",2,34,3,4,3,2,2,1,1,1,1,1,1,0,0,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0667",2,26,1,1,0,2,9,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0668",2,25,4,4,3,0,9,2,1,3,9,1,1,1,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0669",2,62,3,3,3,2,4,2,1,1,9,9,1,0,9,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0670",2,53,3,3,1,0,3,3,1,9,9,1,1,1,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0671",2,68,1,1,3,2,9,2,2,2,9,1,1,1,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0672",2,25,4,2,1,0,9,3,2,2,1,1,2,1,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0673",2,32,4,3,1,2,4,1,1,3,1,1,1,0,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0674",2,18,4,3,3,0,4,3,2,9,1,1,1,1,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0675",2,20,1,1,3,1,2,1,3,1,2,9,2,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0676",2,20,2,1,3,2,5,1,1,1,1,2,1,2,2,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0677",2,39,3,2,1,3,3,3,2,2,0,0,0,0,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0678",2,29,3,3,0,2,3,3,2,2,9,9,9,9,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0679",2,58,4,4,0,2,4,3,3,3,9,9,9,9,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0680",2,20,4,4,0,0,9,3,9,3,9,2,9,2,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0681",2,32,4,4,0,2,4,3,3,3,1,0,0,0,0,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0682",2,21,4,4,0,0,4,3,3,2,0,0,0,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0683",2,18,1,2,0,2,2,3,0,3,2,1,2,2,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0684",2,19,4,3,3,2,2,0,1,3,9,9,9,9,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0685",2,37,3,4,3,1,4,1,1,2,9,1,1,1,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0686",2,49,2,3,2,3,3,9,2,2,3,1,1,0,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0687",2,57,1,1,3,2,9,0,9,2,9,9,1,9,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0688",2,20,1,1,3,0,4,1,1,2,1,1,1,1,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0689",2,21,4,4,1,2,4,0,3,3,1,2,1,2,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0690",2,29,3,3,0,0,4,0,0,0,3,1,1,1,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0691",2,20,2,2,3,2,4,0,1,3,1,1,3,1,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0692",2,54,1,1,0,2,1,0,3,0,3,1,1,0,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0693",2,66,3,3,1,3,3,1,2,9,1,1,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0694",2,54,2,1,2,0,3,1,1,2,9,9,1,1,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0695",2,40,1,1,3,2,4,0,9,2,1,1,1,9,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0696",2,53,4,4,3,0,3,0,9,9,1,1,1,1,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0697",2,23,4,2,3,0,5,3,3,3,0,1,9,2,9,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0698",2,36,2,2,2,1,4,1,0,2,2,2,1,2,9,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0699",2,45,5,4,3,2,5,3,3,2,0,0,0,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0700",2,25,4,4,0,2,4,3,1,1,9,2,2,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0701",2,42,3,2,2,2,2,1,2,9,9,1,1,1,9,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0702",2,72,4,3,3,1,1,0,1,1,9,9,1,1,9,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
20,2008,"ZIM0703",2,63,4,2,0,2,9,3,2,3,9,9,9,9,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0704",2,43,3,4,2,2,9,2,2,3,9,9,9,9,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0705",2,47,1,1,2,2,9,9,9,1,9,9,9,9,9,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0706",2,54,4,4,3,0,5,2,2,3,1,1,0,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0707",2,29,4,1,3,2,4,0,0,2,3,3,3,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0708",2,23,2,4,3,0,5,0,1,2,1,9,1,9,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0709",2,33,3,2,2,0,4,1,1,1,3,1,1,1,1,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
20,2008,"ZIM0710",2,43,3,2,2,1,3,9,9,1,9,9,9,9,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0711",2,20,4,4,2,1,4,2,3,3,9,9,1,1,9,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0712",2,30,4,3,3,1,5,0,3,2,1,1,2,2,9,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
20,2008,"ZIM0713",2,34,3,3,0,1,4,1,1,2,1,0,0,0,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0714",2,51,1,3,3,2,4,0,2,1,2,1,3,0,3,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA
20,2008,"ZIM0715",2,34,4,1,0,0,5,1,2,3,9,9,0,0,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0716",2,45,1,1,0,2,9,0,2,3,2,1,9,1,9,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA
20,2008,"ZIM0717",2,59,2,4,3,0,3,1,1,2,1,1,1,0,9,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
20,2008,"ZIM0718",2,20,3,2,1,2,3,1,2,9,9,9,1,1,9,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
